file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.922452489125874	0.006432078472530023	75.63078661781708
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.92887905957691	0.006421062429543767	75.58640071217177
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.935257281413296	0.006335381243230742	75.69377582696735
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.941564214431168	0.006278484792508365	75.85074345456022
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.947802266468294	0.00619761928174789	75.9428042197151
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.953974758969709	0.006147365721080433	75.87785651036704
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.960101481184324	0.006106078708150164	75.72241458969299
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.966196161878688	0.006083282680577895	75.40741001552523
14_F45_free_narr	1	F45	hilˀa	Free narrative	a	right	11.972282850994599	0.006090095551243735	74.7393611954214
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.690722900730178	0.005309732143409462	71.41211772183813
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.696094549150665	0.005433564697563398	72.25872368826045
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.701602908580142	0.00558315416139088	72.52738494873472
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.707212924708822	0.0056368780959701326	72.44450725970339
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.712857828875546	0.005652930237479481	72.38306564212039
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.71854092627072	0.005713264552865027	72.27392829125728
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.724253475374544	0.005711833654785892	72.09392697137098
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.729963468636791	0.005708152869708272	71.83202837930128
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.735680284120583	0.005725478097875936	71.69879720133696
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	e	left	13.741411953073072	0.005737859807103618	71.63738410015999
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.74716997796499	0.00577818997673063	71.69906040708696
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.753011991951254	0.005905837995795693	72.09876788474752
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.758909901472904	0.005889981047506154	72.54204426799865
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.764791671023321	0.00587355805332912	72.70903523753587
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.77067923827903	0.005901576458086311	72.38435807874863
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.776598203540086	0.005936354064026261	71.7206834837574
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.782543493015677	0.005954224887153359	71.0384475574858
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.788507411415665	0.005973611912825305	70.4582959176993
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.79448606490866	0.005983695073165762	70.05293653829699
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.80048355135693	0.00601127782337052	69.7510955829458
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.80651215314112	0.006045925745013392	69.43175335798446
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.812581872800905	0.006093513574557008	69.06965397384563
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.818688489461255	0.006119719746141783	68.67010175694011
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.824830572849248	0.006164447029842535	68.29525875031895
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.830990673652991	0.006155754577644501	68.01814517340871
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	l	-	13.83697362444927	0.005810147014912559	67.9436896194446
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	i	right	13.842932597244793	0.006107798576133305	68.16087011020205
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	i	right	13.849100534809025	0.006228076552332595	68.7221607229472
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	i	right	13.855226422288254	0.006023698406126599	69.19400918727739
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	i	right	13.861204700768841	0.005932858555045328	69.1777264783935
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	i	right	13.86714161058006	0.005940961067391726	68.44983416956683
14_F45_free_narr	2	F45	heɬeliɬ	Free narrative	i	right	13.873120827912327	0.006017473597143663	66.92060971722233
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	28.987103777257637	0.005328186055034934	75.74086639351147
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	28.99259176073509	0.005647780899867172	75.66040196310522
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	28.99823073045713	0.005630158544217778	75.6728301641006
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.003861208180837	0.005630796903194124	75.72453456040607
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.009496473143855	0.005639733022846372	75.71905084917192
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.015151823716415	0.0056709681222706365	75.46786447058373
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.02080856402859	0.005642512502081587	75.04767100852541
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.02648460047347	0.005709560387678891	74.50421113939083
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.03220253957853	0.00572631782244315	74.00826371966453
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.037987855129288	0.005844313279073532	73.44456390769851
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.04393266032744	0.006045297117225346	72.67887435547695
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	o	left	29.050111124006847	0.006311630241587096	71.49173313549073
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.05657867336127	0.006623468467260807	69.97990577604952
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.063343807436283	0.006906799682766973	68.38280690754979
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.071043007398778	0.008491600242226838	66.56937801258987
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.07861124362197	0.006644872204155661	65.49598905706834
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.085982898723458	0.00809843799881449	65.7983359786441
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.09366925644043	0.007274277435129761	67.63038083880865
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.100603699273798	0.006594608231608845	70.25807434349997
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	lˀ	-	29.107001624137418	0.0062012414956278405	72.69481156379987
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.113169795071485	0.006135100372507196	74.1573087278114
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.119231155716207	0.0059876209169438255	75.00175004680858
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.12511226447925	0.005774596609132487	75.49826365127933
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.130845580255624	0.0056920349436175854	75.69213339589174
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.136558286661987	0.0057333778691166515	75.31860803447512
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.142351568528916	0.00585318586473349	74.2991442756616
14_F45_free_narr	3	F45	rešinolˀakːu	Free narrative	a	right	29.148246247236678	0.005936171550789737	72.67961077368868
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.544850377007748	0.005638967817581886	72.82555100969442
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.550700621181143	0.006061520529208053	73.91827819545928
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.556758969951368	0.0060551770112446945	74.20703566440761
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.562867519747243	0.006161922580503187	73.99729449990652
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.569006671352188	0.006116380629386242	73.71206479601561
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.575122023515675	0.006114323697584467	73.51544119320636
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.58126818241056	0.006177994092190886	73.30489685287996
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.587429475849017	0.006144592784721681	72.91389993720354
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.593564061311525	0.006124578140290993	72.14017709109757
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	e	left	31.599894737168576	0.006536773573817101	71.51558538873353
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.60645253085133	0.006578813791691118	71.89939114734162
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.612732518741932	0.005981161989510042	72.7810975480555
