file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	l	-	199.277214034228	0.00916219798534712	75.67757114148787
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	l	-	199.2863962869962	0.00920230755102125	75.35695479999453
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	l	-	199.29559657259867	0.009198263653956928	75.24206677208366
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	l	-	199.30473324059304	0.009075072334780998	75.71851659922741
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.31385986750342	0.009178181485964387	76.25466725698831
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.32306509767272	0.009232278852636	76.05362605689731
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.33232999092718	0.009297507656327753	75.37273491261868
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.34169418445077	0.00943087939083398	74.70653966612284
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.35114040968722	0.009461571082056253	74.24941850165283
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.36064724805175	0.009552105647031794	73.95815323688227
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.37026743350862	0.00968826526670341	73.64933704650083
07_M35_M40_free_narr	21	M40	žiradolosːulow	Free narrative	o	right	199.38003031459664	0.009837496909284482	73.63469292828484
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	u	left	205.4050419730719	0.008352427249235461	67.95550546099074
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	u	left	205.41324906240638	0.008061751419745633	68.70958910176789
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	u	left	205.42117978885935	0.007799701486192134	69.99461769382053
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	u	left	205.42897294936066	0.007786619516423343	70.83202241986518
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	u	left	205.43669767486512	0.007662831492496025	70.28230618662313
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.44437152271905	0.007684864215349307	68.48865848231422
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.451991263779	0.007554617904560246	66.69830675635527
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.4595996676552	0.007662189847820855	65.57298238754679
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.46737473592322	0.007887946688214242	64.47981243922851
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.4751421678821	0.0076469172296071974	63.91019699124271
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.4826898837432	0.007448514492608638	64.6553649512601
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.4900126964921	0.0071971110051833875	65.40490170616616
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.49717036786313	0.007118231736853886	65.84393602134496
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.50404711913887	0.006635270814598471	66.97515042960208
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	lˀ	-	205.5109388851552	0.0071482612181341665	68.7353025169046
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	o	right	205.51821990628477	0.007413781040952472	70.46320483592386
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	o	right	205.52572000286034	0.0075864121101574256	71.46517255913777
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	o	right	205.53338418102248	0.007741944214160412	71.82129162236157
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	o	right	205.54123328527362	0.007956264288139892	71.82761099787855
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	o	right	205.54927975970276	0.00813668457010408	71.58494289141568
07_M35_M40_free_narr	22	M35	wulˀondid	Free narrative	o	right	205.5573694451585	0.008042686341411809	71.16312164417981
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	left	206.49961362242402	0.0068891284091137095	76.00350787121013
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	left	206.50647447827447	0.006832583291782157	76.48406605921274
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	left	206.51326467889103	0.006747817941345602	76.63357115810494
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	left	206.51998203710457	0.0066868984857251235	76.78308830829295
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	left	206.52663291896766	0.006614865240464951	76.786116066012
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.53323862093634	0.006596538696925336	76.47106976137091
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.5398561775595	0.006638574549356235	75.78944695634982
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.54639583984203	0.006440750015713093	74.9662050468353
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.55268733679355	0.006142243887353516	74.53149907547547
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.5588367737858	0.00615663009713785	74.85011024387565
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.5649835230027	0.0061368683366538335	75.56915674533604
