file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
82_M75_free_narr	1	M75	ilajma	Free narrative	a	right	88.78814061808274	0.00606227056520936	75.0838024213258
82_M75_free_narr	1	M75	ilajma	Free narrative	a	right	88.79419271009247	0.006041913454282621	74.9648357608547
82_M75_free_narr	1	M75	ilajma	Free narrative	a	right	88.80021829934086	0.006009265042493439	74.89121740860779
82_M75_free_narr	1	M75	ilajma	Free narrative	a	right	88.80622975635215	0.006013648980086828	74.84469383510823
82_M75_free_narr	1	M75	ilajma	Free narrative	a	right	88.8122368839424	0.006000606200416314	74.72612697192858
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.89857092780503	0.00660858870786285	74.80895814023174
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.90518343783314	0.006616431348390961	75.18053100743361
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.91179494495938	0.006606582904069569	75.26506621151908
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.91839035388725	0.006584234951660051	75.04005341785465
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.9249609842845	0.006557025842866437	74.75149746975217
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.93149735427411	0.006515714136341444	74.63322552632272
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.93799665859686	0.006482894509147741	74.803330352189
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.94445256610922	0.006428920515602954	75.08509256805355
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.9508914646448	0.006448876555538163	75.24137104741239
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.95734689735531	0.006461988865467561	75.29191527299648
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.96382917881782	0.006502574059567223	75.16461972177586
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.97034315541832	0.0065253791414363604	74.61558686869624
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	u	left	93.97679621661361	0.006380743249138732	73.30323723543391
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	93.98548205295259	0.010990929428828622	70.82414556114149
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	93.99738258825722	0.012810141180437995	68.49306782255022
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.00912521767262	0.010675117650350785	68.32746359090574
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.02045892030526	0.011992287614916108	68.63948367887802
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.02915054615472	0.0053909640840288375	69.09994270878617
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.03460013408244	0.005508211771385163	69.68881035685007
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.04044437675678	0.00618027357731421	70.90665041515959
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.04665509885254	0.006241170614202929	72.32510598684378
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.05287007222061	0.006188776121945239	73.43590923622543
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.05906339673362	0.0061978729040816916	74.27498763576263
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	lˀ	-	94.06526015976928	0.006195653167225146	75.23745120571265
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.07133557920885	0.005955185711911781	76.55211130074048
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.07736258390268	0.006098823675756648	77.657297301527
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.08344902992324	0.0060740683653648375	78.26752340873067
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.08953421889535	0.006096309578850878	78.13502846296471
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.09564062542614	0.00611650348272974	77.5402328426135
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.10176474644402	0.00613173855303728	77.00288096785668
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.10789184661101	0.006122461780933008	76.63886682166955
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.11402233238962	0.006138509776278056	76.45933277062842
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.12015981079003	0.006136447024530867	76.37965122848729
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.12626754507127	0.006079021537956919	76.4098019824396
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.13234983846486	0.006085565249236424	76.43492187807918
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.13840806535535	0.00603088853173972	76.36495269405641
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.14442191794984	0.005996816657258819	76.12897792765372
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.15039801471224	0.005955376867504469	75.79996181767301
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.15634084085434	0.005930275416702102	75.43044531728515
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.16225049319371	0.0058890292620503715	75.04985927818446
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.16812373543962	0.005857455229758557	74.68863910770509
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.17397955254926	0.005854178989523007	74.32698015321536
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.1798201684006	0.005827052713158309	73.90263097889631
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.18563843828605	0.005809487057732099	73.36431601857447
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.19146296390193	0.00583956417405318	72.71192136609947
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.19728676725389	0.0058080425298498994	72.31836378369005
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.20314974342307	0.005917909808516697	72.22581979855143
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.20912945443857	0.00604151222248106	72.4073280700541
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.21517468182799	0.00604894255634747	72.27081834904561
82_M75_free_narr	2	M75	mʲarulˀa	Free narrative	a	right	94.22126943858352	0.006140570954727309	71.72011221663256
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.69373668291576	0.006566638022917459	72.74630726502144
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.70034834652702	0.006656689199616039	73.11915310657179
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.70698410905322	0.006614835852772671	73.4600913922262
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.71357958785656	0.006576121753909092	73.95166997817608
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.72013091569107	0.006526533915135246	74.52153849290379
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.72665381833053	0.006519271363785606	74.90349189062181
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.73324327178095	0.006659635537033637	74.88468309750554
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.73989358383683	0.0066409885747305	74.39412452597189
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.74655263306417	0.006677109879944965	73.49544039053247
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.75292788377496	0.006073391541647766	72.4586419874044
82_M75_free_narr	3	M75	wulˀond	Free narrative	u	left	96.75894838687012	0.005967614648653807	71.42657574082477
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.76489417124557	0.005923954102271978	70.45093445801704
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.77108739598887	0.006462495384312206	69.52760676330105
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.7778191620142	0.007001036666324012	68.69619980660387
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.78553469179312	0.008430022891545264	68.09508570154017
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.7927185704899	0.005937734501998193	68.03922096664589
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.79882401623482	0.006273156987845141	68.21413193449123
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.80475339542576	0.005585601394059836	68.59818603345417
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.81042632672774	0.005760261209871942	69.16202500735224
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.81622166846199	0.005830422258640056	69.88283168392624
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.82200212094234	0.005730482702063	70.18570792833856
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.8275764176943	0.005418110801869602	70.5147048947921
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.83295084307464	0.005330739958793629	71.22576142748578
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.83847266011202	0.005712894115944778	72.70603669524239
82_M75_free_narr	3	M75	wulˀond	Free narrative	lˀ	-	96.84427982257903	0.005901430818084918	74.32702556443563
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.85014297426653	0.005824872556914329	75.70100609380351
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.85599926103586	0.005887700981759281	76.57722326038188
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.861904703048	0.005923183042511937	77.005225574092
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.8678299603573	0.0059273315760890455	77.12334134226869
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.87375361734577	0.005919982400854451	77.01971933871616
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.87967303496428	0.0059188528361744375	76.86644463195198
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.88557669468605	0.005888466607345322	76.69593431374823
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.89147131893068	0.005900781881933881	76.50759252602036
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.89735890553504	0.005874391326770478	76.30057409927701
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.90319795627127	0.005803710145713126	76.12827532168302
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.90898857795966	0.005777533231054122	75.98316213433614
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.91473987374778	0.0057250583451633474	75.85942789663716
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.92043454994933	0.005664294057979191	75.75691775380442
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.92607148350572	0.005609573054769612	75.6700214075475
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.93165620208185	0.005559864097492095	75.54626683396219
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.937201626361	0.0055309844608331105	75.32458922532065
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.94272203972491	0.005509842266988585	74.85272088545737
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.94825941852002	0.005564915323205355	74.25670511813325
82_M75_free_narr	3	M75	wulˀond	Free narrative	o	right	96.95381927825899	0.005554804154741078	73.64982166122567
82_M75_free_narr	4	M75	woχudulojd	Free narrative	u	left	99.01764298949283	0.006642040637828472	77.16786156679052
82_M75_free_narr	4	M75	woχudulojd	Free narrative	u	left	99.0242960054643	0.0066639913051318445	77.90718462921471
82_M75_free_narr	4	M75	woχudulojd	Free narrative	u	left	99.03096841888559	0.006680835537451912	78.04327948979065
82_M75_free_narr	4	M75	woχudulojd	Free narrative	u	left	99.03764508096518	0.0066724886217315316	77.9459215578604
82_M75_free_narr	4	M75	woχudulojd	Free narrative	u	left	99.04432070586986	0.006678761187643545	77.79140757198944
82_M75_free_narr	4	M75	woχudulojd	Free narrative	u	left	99.05101528298076	0.0067103930341261275	77.5965316790833
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.05774214406634	0.006743329137023579	77.29821870787295
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.06450828839596	0.006788959522239679	76.920103473528
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.07131091615892	0.006816296003691491	76.61777886228744
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.07813862013893	0.006839111956310262	76.71281912565159
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.08496273198821	0.006809111742271057	77.17515753382833
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.09177274924582	0.006810922772942263	77.73615218174538
82_M75_free_narr	4	M75	woχudulojd	Free narrative	l	-	99.09858938886813	0.0068223564716589635	78.10485045830414
82_M75_free_narr	4	M75	woχudulojd	Free narrative	o	right	99.1054336175973	0.006866100986698598	78.23171344947204
82_M75_free_narr	4	M75	woχudulojd	Free narrative	o	right	99.11232656365523	0.006919791129149644	78.21518077848863
82_M75_free_narr	4	M75	woχudulojd	Free narrative	o	right	99.1192680002182	0.006963081996801179	78.20605578723911
82_M75_free_narr	4	M75	woχudulojd	Free narrative	o	right	99.12624941619099	0.006999749948761291	78.25718534361364
82_M75_free_narr	4	M75	woχudulojd	Free narrative	o	right	99.13326797265294	0.007037362975154338	78.26346372912359
82_M75_free_narr	4	M75	woχudulojd	Free narrative	o	right	99.14033764094003	0.007101973599020539	78.10395142327839
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.65316870662181	0.0064697439367193965	75.14971085796653
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.6596046919396	0.006402226698867253	77.23689359800251
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.66597588713562	0.006340163693153045	78.3808862894663
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.6723430487086	0.006394159452796089	78.68766172383303
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.67876830235042	0.0064563478308485855	78.56944959120774
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.68525658468707	0.006520216842460513	78.16554641053257
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.691806275479	0.006579164741395971	77.42424369799708
82_M75_free_narr	5	M75	židulo	Free narrative	u	left	124.6984408568567	0.006689998014024923	76.25974849122397
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.70518775477368	0.0068037978199271265	74.99887136305783
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.71197572254266	0.006772137718030535	74.7855082197662
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.71871245507126	0.0067013273391722805	75.29167637107119
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.72542188007347	0.006717522665240949	75.8064175531829
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.73213462108166	0.006707959351146542	76.04596567260478
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.73885298636712	0.006728771219769669	76.04117931137775
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.74558556867635	0.006736393398682594	76.01860385896494
82_M75_free_narr	5	M75	židulo	Free narrative	l	-	124.7522842115211	0.0066608922908244494	76.51153128575474
82_M75_free_narr	5	M75	židulo	Free narrative	o	right	124.75894363734437	0.006657959355706566	77.38016492250819
82_M75_free_narr	5	M75	židulo	Free narrative	o	right	124.76562138015473	0.006697526265028841	77.86422204539366
82_M75_free_narr	5	M75	židulo	Free narrative	o	right	124.77236195746737	0.006783628360238936	77.44900823430386
82_M75_free_narr	5	M75	židulo	Free narrative	o	right	124.77921255794386	0.00691757259275505	75.94539311387356
82_M75_free_narr	5	M75	židulo	Free narrative	o	right	124.78625959187895	0.007176495277391837	73.80415651407799
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.82280959979894	0.0055096930806826094	76.02477311947723
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.82832106395662	0.005513235234673175	76.37661832430697
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.83381865415276	0.005481945157612245	76.50039708139532
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.83930448879727	0.005489724131393814	76.53271573589494
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.8447899416344	0.005481181542847935	76.47915954836638
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.85026371040965	0.005466356007673312	76.35762477614246
82_M75_free_narr	6	M75	buturulur	Free narrative	u	left	147.85573580800093	0.005477839174915289	76.18010485349245
82_M75_free_narr	6	M75	buturulur	Free narrative	l	-	147.8612174486703	0.005485442163802645	76.08490547778673
82_M75_free_narr	6	M75	buturulur	Free narrative	l	-	147.86670633436069	0.00549232921699172	76.137526794122
82_M75_free_narr	6	M75	buturulur	Free narrative	l	-	147.8721866863092	0.005468374679963972	76.4865865329981
82_M75_free_narr	6	M75	buturulur	Free narrative	l	-	147.87766005723296	0.005478367167597753	77.1893379616548
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.88314734434783	0.005496207062179792	78.06262273042384
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.88862734570196	0.0054637956460510395	78.97309477489421
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.8940895801281	0.005460673206243882	79.54770859079888
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.89954107972983	0.005442325997194075	79.84598815605389
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.90498430305414	0.005444120651418416	79.85435193155091
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.910423503147	0.005434279534341613	79.8012408011
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.91586724636383	0.005453206899289853	79.77365378113747
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.92132416292156	0.005460626216176934	79.7899304030512
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.92679145134332	0.005473950627333579	79.73652706269635
82_M75_free_narr	6	M75	buturulur	Free narrative	u	right	147.93227979732524	0.0055027413364712174	79.5472206779438
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.0170773829576	0.006599696456220272	79.09594543845226
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.023617638267	0.0064808141626429006	78.96665394565359
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.0300368476441	0.006357604591528343	78.67344943001538
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.03637350015143	0.006315700423101589	78.43145634881328
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.0426817647747	0.006300828823441407	78.25352363975982
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.04893643873757	0.0062085191023015796	77.92299270150693
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.05511577111014	0.006150145642862981	77.41663919919736
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.0612736945481	0.006165701233044274	76.772971065962
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.06742409751485	0.0061351047004620796	75.86666298725899
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.07353894944328	0.006094599156369895	74.42065604403099
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	left	162.07966431556008	0.006156133077269033	72.0749408382816
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.08571283097513	0.005940897752793717	69.47574696588951
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.09265473603296	0.007942912362892685	68.04017758222007
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.09890426469462	0.004556144960389474	68.80838813705965
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.10436715569563	0.006369637041615306	70.34983281906648
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.11050642859033	0.0059089087477843805	71.59151662650832
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.1163331388369	0.0057445117453767125	72.48065979948863
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.12182779635268	0.005244803286188926	73.26815636596734
82_M75_free_narr	7	M75	wolˀond	Free narrative	lˀ	-	162.12734401958545	0.005787643179360202	74.43477473680728
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.13310390351344	0.005732124676626427	75.5966372817496
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.13880446462963	0.005668997555773103	76.51513138140602
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.14448743212637	0.005696937437704719	76.96285544292743
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.15015345522275	0.005635108755029705	77.04276878290102
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.15581158666953	0.005681154138500233	76.88318018684355
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.16149566228407	0.005686997090606383	76.53402681488136
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.16720693490743	0.005735548156110326	76.15775872514934
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.17297005625906	0.005790694547158637	75.93897190163585
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.1787742560375	0.005817705009718566	75.89011832338163
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.1846012567589	0.00583629643307404	75.98907441951367
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.1904599937969	0.005881177642947932	76.05928647762033
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.19636016859806	0.0059191719593911785	76.02850809248888
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.20230073452842	0.005961959901327418	75.86191114215706
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.20827844549117	0.005993462024150631	75.54675473028061
82_M75_free_narr	7	M75	wolˀond	Free narrative	o	right	162.21430664822327	0.006062943440070967	74.98669447459278
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.06764843666184	0.005443475867110692	74.37997869097268
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.07300994771026	0.0052795462297297036	75.37805107428298
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.0788457384485	0.0063920352467903285	76.7421989168607
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.08529894160023	0.00651437105665309	77.85835658081804
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.0915699925963	0.006027730935500131	78.32738062581795
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.0975100194733	0.005852322818469702	78.24766705543239
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.1034069637863	0.005941565807546567	78.17492259054482
82_M75_free_narr	8	M75	ček'alo	Free narrative	a	left	169.10935259219295	0.005949691005753266	77.95395267577894
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.1153962469777	0.006137618563741398	77.570403145331
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.12142567483852	0.005921237157906489	77.07745517279233
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.12732600086352	0.005879414892092427	76.75116766644776
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.13322139996933	0.0059113833195283405	76.6526716759457
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.1391137119362	0.0058732406141928095	76.70486521118752
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.14498062958916	0.005860594691739607	76.81628958426697
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.15082809543568	0.0058343370013176354	76.96513432104739
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.15666432943146	0.005838130990269974	77.1025380652221
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.16245021130203	0.005733632750803963	77.2055910485851
82_M75_free_narr	8	M75	ček'alo	Free narrative	l	-	169.16818274970086	0.0057314440469156125	77.25336437235825
82_M75_free_narr	8	M75	ček'alo	Free narrative	o	right	169.17390859553038	0.005720247612089224	77.28226614071987
82_M75_free_narr	8	M75	ček'alo	Free narrative	o	right	169.17962436724622	0.005711295819622819	77.29860319301818
82_M75_free_narr	8	M75	ček'alo	Free narrative	o	right	169.1853356494479	0.00571126858372395	77.30341430133902
82_M75_free_narr	8	M75	ček'alo	Free narrative	o	right	169.19105549755727	0.00572842763503445	77.3069726281251
