file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.450232632894263	0.004259235639634262	72.21387015479601
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.454479991880802	0.004235482333443841	72.16226722677585
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.458720635323459	0.004245804551871402	72.07285377130287
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.46296495172636	0.004242828253930853	71.74329191297657
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.467222009546904	0.004271287387156875	71.37050242480414
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.471496858991944	0.004278411502923518	70.98105030409023
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.475774071451978	0.004276013417142899	70.66323047666658
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.480053999235507	0.004283842149914285	70.51909625706077
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.48433241898888	0.004272997356833841	70.44965869176048
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.4886035027202285	0.004269170105862585	70.48196485454673
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.49287754860544	0.004278921664561786	70.45595013599635
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.497166041374917	0.004298063874390579	70.37176875801154
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.501473715087752	0.004317283551280582	70.15220995392082
F49_ind_wrd_carr_phr	4	F49	q'ali	Carrier phrase	i	right	5.505808154065653	0.004351594404519155	69.84066271074705
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.346695083587093	0.004441619244477835	71.14852390736407
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.35113841062193	0.004445034825195648	70.64175177586391
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.355564870536483	0.004407885003907097	70.14558079474541
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.359965142567	0.004392659057124604	69.78858858895552
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.364352158176324	0.004381372161525121	69.55316827888039
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.36871792187845	0.004350155242722309	69.49076798692357
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.3730581301554	0.004330261311181971	69.40643032316795
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.377384140878135	0.004321760134285313	69.30435779318172
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.38168942629109	0.004288810691630118	69.26006429574203
