file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.644388181454062	0.006874226878323952	71.82328348266779
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.651284922517295	0.006919255248144296	72.08358783672355
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.658184588259076	0.006880076235413313	72.01639170827319
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.665132291794727	0.007015330835892897	72.1496374755519
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.672157339259634	0.0070347640939196765	72.30287653452528
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.679214515023332	0.007079587433478807	72.2337858554014
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.686255681531033	0.007002745581921488	71.95517987131504
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.693292887701771	0.007071666759554063	71.52355710051755
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.700333650816368	0.007009859469638613	71.05871257665004
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.70733997980971	0.007002798517047992	70.6611987723641
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	left	8.714350221159318	0.007017684182168082	70.34404463819638
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.721357072244242	0.006996017987679792	70.08151377605553
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.728320986488551	0.006931810500937274	69.92410731786498
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.735228555970899	0.006883328463757721	69.70733742807508
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.742092295119551	0.006844149833545643	69.3609246429805
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.748842804853332	0.006656869634015905	69.19371623714537
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.755538848627467	0.0067352179142528	69.39348123172951
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.762227368588427	0.0066418220076691625	69.90825443295775
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.768896724447579	0.0066968897106374214	70.44891719721966
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.775526390613875	0.006562442621952158	70.74790083278171
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	l	-	8.78211529344545	0.006615363041198918	70.91106323127072
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.788720490692238	0.006595031452375721	71.10472285914605
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.795328260259613	0.006620507682375987	71.3148751043884
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.801946358031916	0.006615687862227659	71.42203059162212
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.808533564213928	0.006558724501797286	71.2742608342899
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.81509742998351	0.006569007037365182	70.8599553602376
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.82167350085977	0.006583134715155481	70.25106271401555
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.82823992466333	0.006549712891967374	69.71161212200836
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.83478296801287	0.006536373807112028	69.50603795639621
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.841316691438184	0.006531073043516855	69.77590746346925
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.847860602099058	0.006556748278230273	70.30786856151262
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.854419502357139	0.006561052237932685	70.87835077397375
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.860975991308823	0.006551925665432279	71.46088774969972
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.86753530099315	0.0065666937032222705	72.04909609041746
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.874101935220665	0.006566574751809995	72.63522327237837
17_F45_free_narr	2	F45	nik’alajgu	Free narrative	a	right	8.880681960286697	0.006593475380253011	73.17155337231574
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.949790866647596	0.00530507751743059	74.14457992558324
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.955280995638013	0.005675180463398988	74.89464283939024
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.961122196279128	0.006007220818833758	74.60663620051388
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.96715429335689	0.006056973336686866	73.65117950007975
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.973286599509297	0.0062076389681280375	72.64683398954777
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.979568019502025	0.006355201017324674	71.84975324406572
17_F45_free_narr	3	F45	kulillˀa	Free narrative	u	left	17.9859579742963	0.006424708571231008	71.23836742787996
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	17.992631272120956	0.006921887078078726	70.60659924941024
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	17.999388494483096	0.006592557646200703	70.35471544711928
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.005974587905243	0.006579629198096626	70.66510447352047
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.012511434617203	0.006494064225822882	71.20733669141327
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.019001719903024	0.00648650634581216	71.6803904884817
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.02550722240163	0.0065244986514017	71.95635320740129
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.03202994510539	0.006520946756118917	72.17730208867039
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.038329645260973	0.006078453555048213	72.52900093201431
17_F45_free_narr	3	F45	kulillˀa	Free narrative	l	-	18.04439654187648	0.006055339675967275	72.66488389178467
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.050611513680323	0.0063746039317145176	72.55457058310112
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.056966567141	0.006335502989642805	72.31435911737343
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.06327649329245	0.006284349313258275	72.3822403403721
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.069558709211385	0.006280082524607877	72.52659064986467
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.075850159115078	0.006302817282776374	72.63602184409412
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.082166271552502	0.0063294075920765636	72.69656920751073
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.088515573038343	0.00636919537960523	72.69444279553439
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.09490993067211	0.006419519887931102	72.42065295014831
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.101368872007285	0.00649836278241267	71.73271777226773
17_F45_free_narr	3	F45	kulillˀa	Free narrative	i	right	18.107987433210244	0.006738759623509338	70.94432232569628
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.662617738532543	0.0052338787205243875	69.51243758729794
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.667938527557126	0.005407699328642934	71.70167009995865
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.673603475552063	0.005922196661231283	72.96910111931777
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.679596839136686	0.006064530508012922	73.31766414007947
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.68569434024183	0.0061304717022743205	73.17170224962291
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.691918299871553	0.006317447557176337	72.9141098924994
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.698297381892658	0.0064407164850344145	72.65744008322669
17_F45_free_narr	4	F45	kulilojd	Free narrative	u	left	21.704812812019476	0.006590143768594459	72.29491988647531
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.71156754756835	0.0069193273291539015	71.50428657661183
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.71855181337873	0.007049204291611488	70.97192479585041
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.72542583809026	0.006698845131442255	71.15044073891303
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.732136782003522	0.006723042695082171	71.35585348664064
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.738889797966777	0.006782989231435721	71.25697613184333
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.74568273099336	0.0068028768217267555	71.07833025951875
17_F45_free_narr	4	F45	kulilojd	Free narrative	l	-	21.75248389050129	0.006799442194132865	71.26782344668155
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.75926749799583	0.006767772794940896	71.83500931513244
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.766040456146733	0.006778143506867451	72.3477002086389
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.77282624262692	0.006793429453505695	72.67463766412783
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.779615582188292	0.006785249669245985	72.87372406909103
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.786404588465743	0.00679276288565589	72.98153056787888
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.79322297493445	0.006844010051761273	72.94157727134204
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.800086500635096	0.006883041349521335	72.66346860637455
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.807000163565906	0.006944284512101717	72.02060650922259
17_F45_free_narr	4	F45	kulilojd	Free narrative	i	right	21.813812185917385	0.0066797601908525905	70.9808694433159
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.75374329662263	0.005222856977290746	74.06433605917961
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.759042268735598	0.005375087248641108	75.22214539816744
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.764505592713974	0.005551560708109804	75.46737684266792
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.77013452075779	0.0057062953795252724	75.2497279321761
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.77586947638614	0.005763615877178552	74.8484000649837
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.781635581912486	0.005768595175510427	74.55293669336277
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.787448609677234	0.005857460353983157	73.87060354534772
17_F45_free_narr	5	F45	kulilɬku	Free narrative	u	left	22.7933765694095	0.005998459110550414	72.47582471646335
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.7995707721837	0.006389946437849403	69.93572207427457
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.805766646033774	0.006001801262303985	67.20723059434759
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.811738606504065	0.005942119678273627	65.75932792306457
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.81772551437144	0.006031696056471247	65.59156572299489
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.82375291288934	0.006023100979334117	66.28431861591221
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.829756855074248	0.005984783390481141	67.40451320094692
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.83573313916959	0.00596778480020177	69.16623676329698
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.841654136586747	0.005874210034114924	71.41808970017237
17_F45_free_narr	5	F45	kulilɬku	Free narrative	l	-	22.847439099449808	0.005695715692009884	73.74379745787604
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.85317581855378	0.005777722515933448	75.38340669666884
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.85898408609374	0.005838812563982998	76.53606927898764
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.864788784156268	0.005770583561073295	77.28110318116542
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.870534773705188	0.005721395536767204	77.83237646668601
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.876251982387792	0.005713021828444909	78.08811791098626
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.881976388204688	0.005735789805342506	78.03301028938645
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.88773520233501	0.0057818384552952296	77.55004944010409
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.893539325939546	0.005826408753783596	76.55298786870081
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.899388616810292	0.005872172987711366	74.93633576465936
17_F45_free_narr	5	F45	kulilɬku	Free narrative	i	right	22.905397530728628	0.0061456548489537965	72.64233086843127
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.19180801785554	0.006961352951385891	69.87787501275257
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.198774169735977	0.006970950809492393	69.93733349744032
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.205751961958796	0.006984633636147208	69.9847311355729
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.21275831523613	0.007028072918515704	69.92443839429218
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.219781113681577	0.007017523972379536	69.73725228946293
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.226832661866396	0.007085572397262041	69.46059074612299
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.233931742180168	0.007112588230281602	69.1229994213098
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.241054246613253	0.007132420635887371	68.70699678576996
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.248194059755264	0.007147205648131205	68.20410302410272
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.255363603845627	0.007191882532595173	67.64608920686587
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.2625767176751	0.00723434512634924	67.19759345843792
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.269829300719042	0.007270820961537083	67.05659235207635
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.277093709284475	0.007257996169329317	67.27557403580403
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.284343621937587	0.007241829136894751	67.69592493075332
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.291565497217803	0.007201921423536817	68.11162149591512
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.298766467609312	0.007200019359476784	68.42545599326212
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.30595561829256	0.007178282007025416	68.61329072288478
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.313121467875135	0.0071534171581255634	68.52742134471625
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.320276592282504	0.007156831656608631	67.92499280912872
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	left	26.32757958181669	0.007449147411762169	66.90108413935852
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.33497409935157	0.007339887658002198	66.07973748845296
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.342262924525706	0.007237762690262883	65.89410112833566
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.349501415654345	0.007239219567019006	66.50458913604261
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.35668820278343	0.00713435469114998	67.44796535684506
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.36384150900781	0.007172257757609657	68.28061244951215
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.370945489559865	0.007035703346506494	68.99616332250001
17_F45_free_narr	6	F45	t’ulugu	Free narrative	l	-	26.377757207283466	0.006587732100690857	69.67764874357339
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.38448015885333	0.006858171039038297	70.13840880856333
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.39131562522632	0.006812761706935788	70.53322046687285
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.398122865232203	0.006801718304835447	70.92469443283639
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.404947865557116	0.006848282344989798	71.18624391349405
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.41177999922776	0.006815984996304536	71.23223301972081
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.418596131496635	0.006816279541443038	71.05025914021697
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.42542579373659	0.0068430449384635494	70.66974170142436
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.43230420583148	0.006913779251316754	70.10060851940023
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.439278327814073	0.007034464713871813	69.21403247085163
17_F45_free_narr	6	F45	t’ulugu	Free narrative	u	right	26.44639981391782	0.007208507493622562	67.7095486460763
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	left	35.79314328449213	0.00535759050116269	69.48273394779652
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	left	35.79859990918983	0.005555658894245141	70.52903364105505
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	left	35.80429405543907	0.0058326336042284765	70.60384250504511
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	left	35.81017348937932	0.005926234276280695	69.98944188246017
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	left	35.816085208989705	0.00589720494446766	68.93808604438937
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.82198949212806	0.005911361332252341	68.0497690302466
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.82790585174527	0.005921357902160196	67.49462043983058
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.833858335571314	0.005983609749932839	67.26221913018689
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.83986550134338	0.0060307217942039415	67.350388467621
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.84594648908315	0.006131253685332183	67.82255584202292
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.852008119459605	0.005992007067575855	68.58081082480898
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.85794687467698	0.005885503367181855	69.38694875132168
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.86382519087777	0.005871129034389355	69.96516701097188
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.86970726546534	0.00589302014074633	70.19620828010837
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.87558560006157	0.005863649051711661	70.16446487537274
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.88144100518124	0.0058471611876314	69.99797939886975
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.8873113173296	0.005893463109089225	69.93966130388877
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.893141850759804	0.005767603751330341	70.55502448159007
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	l	-	35.89887985272321	0.005708400175485906	71.51370481133073
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.904547262377385	0.005626419132852334	72.55059492925108
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.910120609315925	0.005520274744220899	73.12841030858299
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.91563483976367	0.0055081861512746855	73.36464780384182
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.921166126836745	0.005554387994877175	73.40635036796144
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.92672242391062	0.005558206152876721	73.45682470341204
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.93228222933355	0.005561404692983274	73.59400808405785
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.937852217674035	0.005578571987975067	73.76150128417684
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.943424857389545	0.005566707443051655	73.88681694626273
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.9490104230359	0.005604423849653983	73.84209327522693
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.95462105838716	0.005616846852880997	73.65478738082206
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.96026626941125	0.005673575195281444	73.33566550632011
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.965961691261114	0.005717268504454864	73.02836242009718
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.97169993443882	0.005759217850950904	72.88684884592043
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.97745316936803	0.005747252007488157	72.88652376978044
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.98320409072039	0.005754590697215178	72.91146929196209
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.98898456031006	0.005806348482117585	72.5583005386388
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	35.99480596222427	0.005836455346312164	71.69060098073393
17_F45_free_narr	7	F45	aχranɬolojd	Free narrative	o	right	36.000627764553066	0.005807149311280568	70.15326128371125
