file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.202286701306437	0.005768204379709818	70.66391728153637
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.2079904821480167	0.005639357303449444	70.76727890676807
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.2135894973131025	0.005558673026722527	70.80120249814651
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.2190963654933524	0.005455063333777321	70.67011183705671
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.2245436177039877	0.005439441087492725	70.1226062365462
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.2301265762955267	0.005726476095585298	68.86505666080366
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2356610204171603	0.005342412147681941	67.28862511563607
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2409736327746863	0.005282812567369621	65.74240618184878
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2462083829339847	0.005186687751227659	64.80789331440462
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.251331396870899	0.005059340122600453	64.20541429586285
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2563962070823598	0.005070280300321084	63.86061130086295
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.261465052832956	0.005067411200872396	63.63960164061081
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2665498360813072	0.005102155295829469	63.48427276233326
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.271659479002758	0.005117130547072524	63.344497827328254
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.276788818520917	0.005141548489245196	63.18068521086765
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2819569043080286	0.0051946230849782005	62.99892069682138
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.287167739591224	0.005227047481411784	62.86378664795461
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2924224254269134	0.0052823241899671025	63.06349273932302
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.2977211653241207	0.005315155604448396	63.81025161044118
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.303040319714687	0.005323153176683082	65.60847350486661
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.308365233420994	0.00532667423593125	67.5821295610022
M52_ind_wrd_carr_phr	2	M52	q'ali	2	l	-	3.3136599721412168	0.0052628032045145545	69.37928753757464
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3189039546466397	0.005225161806331702	70.41977796936415
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3240992203464415	0.005165369593271407	71.08257851096968
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3292514530604542	0.005139095834754581	71.42983632483418
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3343750325772703	0.005108063198877133	71.71196936925885
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.339490381679557	0.005122635005695653	71.93727266147462
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3446091061219283	0.005114813879047553	72.07298869224299
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.349721446718519	0.005109867314133432	72.12170588295184
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.354827951169705	0.005103141588238547	72.08819686762705
