file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
21_F45_free_narr	2	F45	iχʷalˀaʁojd	Free narrative	a	right	13.49699261475648	0.00678823123807426	75.42476897778161
21_F45_free_narr	2	F45	iχʷalˀaʁojd	Free narrative	a	right	13.503753284281977	0.006733107812921801	75.1584738251738
21_F45_free_narr	2	F45	iχʷalˀaʁojd	Free narrative	a	right	13.510435126551616	0.00663057672636036	74.92939059722178
21_F45_free_narr	2	F45	iχʷalˀaʁojd	Free narrative	a	right	13.517078893272107	0.00665695671461819	74.60644756772095
21_F45_free_narr	2	F45	iχʷalˀaʁojd	Free narrative	a	right	13.523795738754576	0.006776734250321326	74.12889793860738
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.89896038601689	0.006494669360787242	75.32849910285077
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.905530523754862	0.006645606115155189	76.9005954484934
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.912246946208711	0.0067872387925458355	77.5378752290695
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.919061200319279	0.0068412694285875375	77.65293211401207
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.925922300182084	0.006880930297020527	77.71991501799612
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.93281395913656	0.006902387611933847	77.83962780459905
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.939716527942688	0.006902750000321589	77.86789528051598
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.946621324150016	0.006906842414332814	77.59093105987888
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.953544123492758	0.006938756271154034	76.73865392824527
21_F45_free_narr	3	F45	iχolˀa	Free narrative	o	left	15.960539796044594	0.00705258883251858	75.01120601348593
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	15.967620266755993	0.007108352590281086	72.5600397385673
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	15.97495872311373	0.007568560125189805	70.60658992555015
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	15.982641416921588	0.007796827490526681	69.96226161608291
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	15.990711140389525	0.00834261944534731	69.8400041596494
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	15.999207418378148	0.008649936531897495	70.12152601495178
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	16.007807366961515	0.008549960634834264	70.89037140929811
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	16.016290652660917	0.008416610763973154	71.12830900268933
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	16.02432756876756	0.007657221449314022	71.28155180535227
21_F45_free_narr	3	F45	iχolˀa	Free narrative	lˀ	-	16.031813442470316	0.007314525956200413	72.82378582688737
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.038969291951613	0.006997173006389801	74.7724206205579
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.04605477698623	0.0071737970628511505	75.76126257796538
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.053158804053577	0.0070342570718366915	75.88821981280331
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.060137668925183	0.006923472671374498	75.78773012986011
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.06711443558972	0.007030060657697845	75.7790171116281
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.074158380513218	0.00705782918929998	75.75830128935962
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.08123564549755	0.007096700779364085	75.48610169891184
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.08829932264304	0.007030653511609586	75.06964882529803
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.095365741293048	0.0071021837884117645	74.74797910155911
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.102441613135127	0.007049559895744295	74.51311406373067
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.109523631438854	0.007114476711716833	74.41566175960178
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.116664690931632	0.007167642273834929	74.4652235318152
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.123818235837007	0.0071394475369181976	74.49374916899566
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.13101131772342	0.007246716235904671	74.42637793680024
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.138345334300958	0.0074213169191672534	74.23379913140391
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.145865104383645	0.007618223246208089	73.62335893598518
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.153658607323962	0.00796878263442835	72.39848663074521
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.161638777863466	0.007991558444583546	70.87010310856728
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.170004480231107	0.008739846290698239	69.51870973336857
21_F45_free_narr	3	F45	iχolˀa	Free narrative	a	right	16.17900141799727	0.009254029241628103	68.50642755867864
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.459188290687376	0.0053878979812722605	73.3945720103729
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.464938281128536	0.0061120829010477	75.69680085394684
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.471157546374386	0.006326447590648598	77.05817905116999
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.477583051762824	0.006524563186232513	77.46902643294088
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.4841768296007	0.006662992489516739	77.13085687493393
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.490900259078927	0.006783866466935962	76.51304353819845
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	left	17.497694967770855	0.006805550916926251	76.19140315914936
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.504529024799737	0.006862563140838773	76.44710065127843
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.511380775694825	0.006840938649336437	76.83187887044726
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.5182425513985	0.006882612758015938	76.98457655510101
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.525108124287648	0.006848533020274772	76.93652215990596
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.531959850599968	0.006854919604368348	76.74853932547536
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.53880400938411	0.006833397963905696	76.52027451139757
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.545627637804124	0.00681385887612862	76.35381494706063
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.552435498650656	0.006801862816935511	76.24329250853216
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.55924167045814	0.006810480798030483	76.09488765797764
21_F45_free_narr	4	F45	musalawšːur	Free narrative	l	-	17.56608173512783	0.00686964854135752	75.94613396545309
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.57296652372883	0.006899928660640597	75.83119156940542
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.579866853200247	0.006900730282190182	75.75668988573777
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.58677707984988	0.0069197230170736646	75.68108001647823
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.59369357819616	0.0069132736754831114	75.50315785617786
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.60062313944132	0.006945848814844169	75.07243148940177
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.60758357195982	0.006975016222160235	74.27663282386334
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.614592354404955	0.007042548668103166	73.32861781031697
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.621658713762486	0.0070901700469612194	73.01255796369634
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.628766691455763	0.007125785339589186	73.46898676654975
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.635920294927402	0.0071814216036898415	74.00498990780446
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.64310890407126	0.007195796684023037	74.02783513487518
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.65030859828387	0.007203591741202331	73.70752892733664
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.65751376630091	0.007206744292872713	73.74753272464952
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.66468396198365	0.007133647072606664	74.34316640289896
21_F45_free_narr	4	F45	musalawšːur	Free narrative	a	right	17.67176261377876	0.007023656517620935	74.65377650627406
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.614347452910266	0.004964015299620428	77.29794794608767
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.61934848505905	0.005038048997942468	77.79784442871454
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.62443870254706	0.0051423859780825865	77.84519515865051
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.629619685939296	0.005219580806389956	77.59039779290987
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.634854875720503	0.0052507987560233005	77.23902111164084
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.64012342594028	0.0052863016835367205	76.81884597664656
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.645418282799348	0.005303412034596278	76.29363317041157
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.65073245793426	0.005324938235229837	75.82666778305244
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.656053538167242	0.005317222230729612	75.48573267635494
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.66135868666537	0.0052930747655253185	75.39721231014984
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.666656365141158	0.005302282186047336	75.32082871123671
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.67197485201102	0.005334691553681381	75.16038955872946
21_F45_free_narr	5	F45	musalaw	Free narrative	a	left	19.677314959598785	0.005345523621848258	74.70433437480601
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.682665085587317	0.005354728355214888	74.25122751344531
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.68801449271651	0.00534408590316815	73.96613396558982
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.693344430040653	0.005315788745125616	74.33164957009542
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.69865634238018	0.0053080359339219285	74.93223559263262
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.703953832035907	0.005286943377537767	75.62486444099936
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.709236524435937	0.005278441422515101	76.04697073377778
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.714511600295076	0.0052717102957693385	76.28621190727027
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.719779751907062	0.005264592928199363	76.34550981859047
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.725051367790496	0.0052786388386678595	76.28951115049796
21_F45_free_narr	5	F45	musalaw	Free narrative	l	-	19.730361790393978	0.005342206368293745	76.1326855738633
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.735705184943825	0.005344582731403591	75.87051549587235
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.74105483551368	0.005354718408309367	75.64964550570225
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.746404268895752	0.005344148355828082	75.48229236990704
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.75175742664524	0.005362167143157848	75.37168212416103
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.75713388704242	0.005390753651202118	75.20988790226633
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.76254440530902	0.005430282881988546	75.0581298331529
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.76798784880667	0.005456604113312835	74.96407925334952
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.773461357703024	0.005490413679396511	75.07073327429254
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.778962167715402	0.00551120634536062	75.23078812310864
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.784483260943702	0.005530980111238648	75.37181256612546
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.7900263295951	0.005555157191562188	75.3470851152081
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.79558643166518	0.005565046948586172	75.21336138869577
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.801176503123187	0.005615095967439032	74.99114162677941
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.806792564528536	0.005617026843250272	74.67180829528873
21_F45_free_narr	5	F45	musalaw	Free narrative	a	right	19.812434460938256	0.005666765976197752	74.27598864906574
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.087351632458542	0.004714789410051878	74.96599156621478
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.09214528276337	0.004872511199597085	76.52381670950713
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.097083238520643	0.005003400314954831	77.59695687055118
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.102104542973606	0.005039208590972066	78.03677270534793
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.10717103000203	0.005093765465876032	78.14250134384724
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.112303975265796	0.005172125061655208	77.98513469372757
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.117502589794768	0.0052251039962918355	77.55860994198673
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.122764430135064	0.00529857668429301	76.78635221283754
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.128109147343714	0.005390857733008403	75.56113969307597
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.133593812911606	0.005578473402778172	73.55583026211858
21_F45_free_narr	6	F45	iχolˀa	Free narrative	o	left	20.1392773859533	0.005788672680605345	71.1474865007011
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.145168231889624	0.0059930191920472	68.6880885819258
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.151237625089415	0.006145767207534902	66.9285513399257
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.15749618781669	0.0063713582470192875	65.82210455857597
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.164114542921908	0.006865351963416089	65.71189428435056
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.171062177668265	0.007029917529294494	66.71306351307277
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.1781644010755	0.007174529285169484	68.73521123720816
21_F45_free_narr	6	F45	iχolˀa	Free narrative	lˀ	-	20.185272934170392	0.007042536904620533	71.35817494902189
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.192203596886387	0.006818788527365172	73.33408096698498
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.199072966992425	0.0069199516847113784	74.27521720731781
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.205898560500035	0.006731235330512675	74.8051140950538
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.212489623785522	0.00645089124045839	75.28067456728428
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.218842830697916	0.006255522584336148	75.7225384760382
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.225008613380126	0.006076042780083668	76.09684041170765
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.23103398227478	0.005974695009218323	76.45134855172212
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.2369522392934	0.005861819028027071	76.65730117574664
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.242790202533993	0.005814107453154804	76.60967136786921
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.248592412098574	0.005790311676012294	76.31194262172183
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.254390363772544	0.00580559167192618	76.05389489898839
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.260192951955688	0.005799584694358373	75.94985734852078
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.266002406237625	0.0058193238695132266	75.8248590329956
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.271823554421623	0.00582297249848196	75.48630522340777
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.27764258069934	0.005815080056954969	75.07263290108918
21_F45_free_narr	6	F45	iχolˀa	Free narrative	a	right	20.28345523923473	0.00581023701382577	74.90187461794433
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	left	22.537544298803546	0.006840926679917203	76.63039975713754
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	left	22.54439258859374	0.0068556529004766276	77.43523615066258
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	left	22.55123978666991	0.0068387432518584035	77.65931704451279
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	left	22.55808235058072	0.006846384569758612	77.31351374093285
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	left	22.564935058638238	0.006859031545282335	76.33812697392048
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	left	22.571808921719864	0.006888694617973812	74.59588489237937
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.57870535128663	0.006904164515553646	72.26508668517326
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.58561915498637	0.006923442883930875	70.24831872162174
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.59247625321983	0.006790753582979647	69.83011912104521
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.599234432340197	0.006725604657759732	70.27193656780662
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.605927524638098	0.006660579938042588	70.68984387837675
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.612544449811587	0.006573270408932075	70.92423848751085
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.619079650406075	0.006497130780047655	70.9978656257323
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.62555925477964	0.00646207796707543	71.05508060390808
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.6318902887283	0.006199989930248506	71.42998980778282
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	l	-	22.63764544894094	0.005310330495035487	72.37547189869831
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.643289367173747	0.005977505970577113	73.45445568081128
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.64921454100139	0.005872841684706032	74.53613838016304
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.654930590534697	0.005559257381911209	75.35614677989685
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.66058660782726	0.0057527772032131	76.06116563689852
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.666101118637332	0.005276244416933196	76.63103186727079
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.671438422229432	0.0053983627672664625	76.98367675128532
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.67678751477913	0.00529982233212678	76.78087264571319
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.68204604084722	0.005217229804049595	76.0962238761639
21_F45_free_narr	7	F45	roq’orallologu	Free narrative	o	right	22.68726102159069	0.0052127316828958215	74.78846020822567
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	e	left	25.113474308653217	0.006833518203261946	73.21612601695094
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	e	left	25.120415958877217	0.00704978224473507	74.75032215126302
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	e	left	25.127509388215678	0.0071370764321905256	75.0305086852866
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	e	left	25.134707861562166	0.007259870260782009	74.18181460439965
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	e	left	25.141993868735533	0.007312144085954486	72.18669632752139
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	l	-	25.149448992924253	0.007598104291481889	69.59385534548328
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	l	-	25.156679802580015	0.006863515020043565	68.33597955807063
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	l	-	25.16352013413563	0.006817148091183611	68.65032354820143
21_F45_free_narr	8	F45	čʷaχːelasːi	Free narrative	l	-	25.17031571742166	0.006774018480872002	69.73432920026602
