file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.608480194753522	0.005065376391833354	72.37491965956772
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.6135422441035	0.005058722308117325	73.22898443721552
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.618601563327445	0.005059916139781961	73.96553356076967
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.6236531592356	0.005043275676531067	74.54347829933828
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.628703567781713	0.005057541415684597	74.98284948873604
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.633763033455864	0.005061389932620841	75.35587729757698
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.63881927949057	0.005051102136789609	75.67354982775296
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.64386052988489	0.0050313986518517595	75.91448464555393
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.648887131933506	0.005021805445384331	76.09061464588737
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.653910186773306	0.0050243042342117405	76.16620542824967
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.658924904869245	0.005005131957663167	76.2059659084644
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.663930517741605	0.005006093787056187	76.21395190387297
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.668930855291535	0.004994581312807611	76.15929675335961
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	left	21.6739252873923	0.004994282888723944	76.04633220556698
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.678918351664365	0.004991845655407445	75.83353006110676
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.683908916302457	0.004989283620769669	75.51718383566627
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.68889239795336	0.004977679681037017	75.11548879773858
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.693862391102755	0.004962306617752432	74.57107238599592
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.698816926585465	0.004946764347671717	73.97617185423859
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.70373947138375	0.004898325248891666	73.36364381187657
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.708620962130244	0.00486465624410215	73.05051294479486
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.713451809359935	0.00479703821527977	73.08296434316345
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.718210128108595	0.004719599282040576	73.91495357985232
18_F45_free_narr	3	F45	jiinnologu	Free narrative	l	-	21.722925593559545	0.0047113316198554855	74.91034651744033
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.727637160348493	0.0047118019580416615	75.99408018597487
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.732355482238436	0.004724841821847292	76.56981479804985
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.737081876242947	0.004727946187177423	76.87460860829381
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.741809999483458	0.004728300293841414	76.81650175014194
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.746548604012208	0.004748908763659188	76.60201472879099
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.75130767006044	0.004769223332804273	76.20722292503531
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.75608037067188	0.004776177890082778	75.52164438941972
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.760858593858444	0.0047802684830386966	74.65466546768518
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.76563536311926	0.004773270038587185	73.54322902379047
18_F45_free_narr	3	F45	jiinnologu	Free narrative	o	right	21.770415534552583	0.004787072828069228	72.41160263071441
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	left	28.796231800840616	0.006803261897662338	70.50547154650704
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	left	28.802846953682447	0.006427043786008113	71.3399878750835
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	left	28.809192553542417	0.006264155933926929	71.70839334429053
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	left	28.815400031317058	0.00615079961535514	71.85963328498151
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	left	28.82154823561367	0.006145608977867312	71.60869887360657
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.827637620080914	0.006033159956619016	71.11301925921462
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.8336329549037	0.00595750968895814	70.59641419481949
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.83958028099508	0.005937142493795733	70.38551683011886
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.84552945783195	0.005961211179947412	70.26396692838502
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.851477852862974	0.005935578882102277	70.19678641540393
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.857381364257492	0.005871443906929841	70.26388741894637
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.863220243805422	0.005806315188937816	70.71397318264248
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.868963184247804	0.005679565695817956	71.50902811549551
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	l	-	28.874619370518403	0.00563280684538725	72.34989602348787
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.880228226945576	0.00558490600895567	73.03089749321711
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.885779451077426	0.005517542254739993	73.47633639780395
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.89128139762973	0.005486350849871258	73.81951852901078
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.896743674731894	0.005438203354458437	74.08254884332894
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.902188187292168	0.005450821766093128	74.19826249039599
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.907620245513645	0.00541329467685614	74.16405625115232
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.91301370885526	0.005373632006374862	74.00650012602463
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.918383796814716	0.005366543912533217	73.76893844249466
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.92373719577501	0.005340254008057599	73.5238501411555
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.929076614528995	0.0053385834999168935	73.27118799009021
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.93439858208658	0.005305351615252363	72.97622637544491
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.93968865789502	0.005274800001622282	72.72489508475367
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.944945933870358	0.005239751949059013	72.50701274505744
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.950184742234505	0.0052378647792359345	72.27090198620732
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.955424995497523	0.005242641746793453	71.55533562900956
18_F45_free_narr	4	F45	rok’ollˀolojd	Free narrative	o	right	28.96067761413783	0.005262595533821468	70.221513657303
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	u	left	52.569524215753745	0.005705310646689554	69.00602519985368
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	u	left	52.57546033464308	0.006166927131985744	69.81492853946492
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	u	left	52.58176190451297	0.00643621260778815	69.8561392284453
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	u	left	52.588372263236224	0.006784504838712735	69.69344939963965
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	u	left	52.595079911297745	0.006630791284329973	69.68935173501421
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.60180178561366	0.006812957347499093	69.9722519867405
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.60856554067628	0.006714552777751237	70.43316240548737
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.61536310146472	0.006880568799132902	70.59119717515065
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.62228471049276	0.006962649256934128	70.23566634200819
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.62929128327738	0.007050496312309917	69.62649585021445
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.63632081541343	0.007008567959793766	69.18464467687863
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.64333813199979	0.007026065212926369	69.35786819128882
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	lˀ	-	52.6503265777461	0.006950826279698674	70.51639986428727
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.65729176329096	0.006979544810000959	72.44966775916667
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.66447386768364	0.0073846639753725185	73.82777724533747
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.67169990606716	0.007067412791677441	74.34860814285071
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.67885607112886	0.007244917331725276	74.57239145666028
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.68603937704626	0.00712169450306277	74.50862483342273
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.693163397323275	0.007126346050959853	74.25479416460671
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.70041595189867	0.00737876309983676	73.95014615738894
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.70775531398223	0.007299961067296579	73.5302528089925
18_F45_free_narr	5	F45	matulˀaʁojd	Free narrative	a	right	52.71509781856838	0.0073850481049859695	72.73912817458773
