file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.090829465275288	0.00525716763238826	78.46361647006358
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.096091125829108	0.005266153475254498	78.82620446687994
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.101430295453074	0.005412185772678768	78.66230477712803
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.10678533083524	0.005297884991653845	78.33988182179635
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.112051545393197	0.005234544124254725	78.1433069234071
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.117273745800851	0.005209856691054782	78.08401879833909
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.122442525390094	0.005127702487431662	78.0773764471073
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.127502295639442	0.004991838011262573	78.0528074272875
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.132455722264371	0.004915015238600162	77.79895763143702
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.137393421040915	0.004960382314486367	77.3019324067625
84_M75_free_narr	1	M75	hilˀa	Free narrative	i	left	11.142400923796387	0.005054623196459218	76.22925765613127
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.14751660383557	0.005176736881901789	75.00436702921857
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.152609082723782	0.0050082208945259055	73.77435196441628
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.157628126433114	0.005029866524138171	72.93398241407733
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.162658195401072	0.005030271411778031	72.15317746209384
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.167695249421039	0.005043836628153997	71.22351438537311
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.172739151008377	0.005043966546523393	70.16641168477337
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.177754373955317	0.004986479347357076	69.22352090668812
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.182755398498081	0.005015569738169745	69.15053512500141
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.187803855889475	0.005081345044619212	69.91856982391943
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.192790888933754	0.0048927210439373425	71.49257783814619
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.197787267929108	0.005100036946773301	72.79114708095898
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.202919588134062	0.0051646034631342985	73.9153472919038
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.208055659351793	0.005107538972323411	74.75231479605036
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.213169307457717	0.005119757239526734	75.58909144732989
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.218088241102667	0.004718110050372815	76.23193547974459
84_M75_free_narr	1	M75	hilˀa	Free narrative	lˀ	-	11.222818336324718	0.00474208039373103	76.21527661035651
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.227656425122056	0.004934097200942844	76.04915782908519
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.232448638702847	0.004650329960639965	75.81212481383193
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.237229337766482	0.004911068166631338	76.22359792257001
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.242206049847521	0.005042355995444225	76.8901264584754
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.247275307402708	0.005096159114930998	77.55461440470751
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.252361349947165	0.005075925973985207	78.06144897792996
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.257471233578329	0.005143841288340667	78.41769280236778
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.262627574579422	0.005168840713846379	78.60154699435796
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.267824183478691	0.005224377084690701	78.63175584053916
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.273090966617168	0.0053091891922640855	78.48692318614093
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.278402566086122	0.005314009745641002	78.16376088039986
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.283729485258027	0.005339828598170726	77.74838486413333
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.289088545824725	0.005378292535224816	77.24903138221512
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.294454552006574	0.005353719828473658	76.65945265255183
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.299836476303946	0.005410128766271782	75.89483277626786
84_M75_free_narr	1	M75	hilˀa	Free narrative	a	right	11.30527992588883	0.005476770403495479	74.85984164748467
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.08691492909292	0.006043233144632509	77.91861826456415
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.092927017640974	0.005980943951477968	78.57272828699759
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.098871026095242	0.0059070729570596114	79.1721792765153
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.104734830872488	0.005820536597427761	79.54188102021949
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.110503149116896	0.005716099891390769	79.64358793509464
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.116183006972832	0.005643615820480008	79.5491421610138
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.121814608094748	0.005619586423353695	79.29445053498928
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.127408312754534	0.005567822896217933	78.93654610077331
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.132939106179112	0.005493763952935993	78.60591543217397
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.138412252459549	0.005452528607937879	78.25182077866083
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.143877103141586	0.0054771727561373496	77.72451993030845
84_M75_free_narr	2	M75	hilˀo	Free narrative	i	left	14.149358813510215	0.005486247981119519	76.78653040729175
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.154914791371784	0.00562570774201987	75.69319270784212
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.1605818573577	0.005708424229812437	74.76615232190674
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.16624331229392	0.005614485642627898	74.73128460993483
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.17186784935246	0.005634588474448421	75.16368324567276
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.177533201917555	0.005696116655744987	75.87914867752208
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.183253871921913	0.00574522335296912	76.6563663768279
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.189010517871754	0.005768068546712968	77.38192698028807
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.194786014590985	0.0057829248917489195	77.98140543524308
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.200566684666178	0.00577841525864109	78.33680555063448
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.206339227285621	0.005766669980241446	78.46384097218115
84_M75_free_narr	2	M75	hilˀo	Free narrative	lˀ	-	14.212112393329825	0.005779662108167827	78.45725838574863
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.217887293301022	0.00577013783422764	78.35363836156084
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.223692750367459	0.005840776298644101	78.18004330455123
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.229534550330662	0.005842823627761007	77.98934419861587
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.235399369266936	0.0058868142447874305	77.80645984375353
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.241298569911766	0.0059115870448724905	77.64332074638726
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.247224974519233	0.005941222170061877	77.46381196658001
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.253186470214633	0.005981769220738897	77.31206360075952
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.259169026602287	0.005983343554566645	77.20904742053699
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.265160670250875	0.005999943742613922	77.16280406855887
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.271156362146282	0.005991440048198626	77.06852540441031
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.277177393494814	0.006050622648862358	76.85081862895093
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.28321005261341	0.006014695588328678	76.55765365378583
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.28921028940195	0.005985777988755103	76.2680239243549
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.295184352633406	0.005962348474158219	76.00949827602007
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.301135680333326	0.005940306925680261	75.67197987370845
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.307061996506746	0.005912325421162379	75.20129312495237
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.312964383615839	0.005892448797020222	74.5406949115167
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.318839701636117	0.00585818724353615	73.78163875752756
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.324669929341724	0.005802268167675706	72.92290673600453
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.33051430072009	0.0058864745890581105	71.96566004192269
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.336440857561787	0.005966639094333814	70.9158818008134
84_M75_free_narr	2	M75	hilˀo	Free narrative	o	right	14.342334953529104	0.005821552840304278	69.9249119239647
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.95701861028237	0.005540051517346711	76.38820292293484
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.962520348806997	0.0054634255319037095	78.42060204031641
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.967968659923116	0.005433196700337817	79.3450617384185
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.973402412763235	0.00543430897989694	79.4483934977493
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.97887041325236	0.005501691998354374	78.97988501322023
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.984424173993954	0.005605829484835567	77.89937712578121
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	i	left	16.99007753828953	0.00570089910631566	76.26063486449806
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	16.99583855621096	0.005821136736543053	74.28427949289132
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.001518436551287	0.0055386239441119756	72.23896980503763
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.007179472908042	0.005783448769403066	70.74758076247885
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.012944755054853	0.005747115524219026	70.02924894399031
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.01879776512226	0.005958904610594118	69.9499073516161
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.02468776745868	0.005821100062242124	70.23702153284181
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.030583125938122	0.005969616896646102	70.12284311259876
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.036675732216324	0.006215595659750051	69.87359856692933
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.04302029723001	0.006473534367628986	69.75208056096686
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.049115640898975	0.005717152970301953	69.97320639113823
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.05537847361426	0.00680851246026748	70.06979807778298
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.06161676503973	0.005668070390665747	70.00133578590986
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.067950408435347	0.00699921640057255	69.93158880741562
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.074869240743592	0.00683844821591606	70.32867637041963
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.081577745784976	0.006578561866856347	71.78326343226257
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	lˀ	-	17.087759325470216	0.005784597503616595	73.63730384129144
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	a	right	17.09440522836554	0.00750720828703777	75.0529520375404
84_M75_free_narr	3	M75	haq’iq’atilʼa	Free narrative	a	right	17.101186157147254	0.0060546492763897675	76.03059972599475
